Timestamp,Relative Time (ms),Inlet Pressure (Bar),Outlet Pressure (Bar)
11:01:13.200,73200,53.329,36.532
11:01:13.300,73300,53.172,36.573
11:01:13.400,73400,52.962,36.619
11:01:13.500,73500,52.769,36.505
11:01:13.600,73600,52.588,36.56
11:01:13.700,73700,52.376,36.522
11:01:13.800,73800,52.14,36.443
11:01:13.900,73900,51.873,36.565
11:01:14.000,74000,51.772,36.516
11:01:14.100,74100,51.67,36.505
11:01:14.200,74200,51.472,36.616
11:01:14.300,74300,51.339,36.587
11:01:14.400,74400,51.07,36.531
11:01:14.500,74500,51.124,36.665
11:01:14.600,74600,50.803,36.561
11:01:14.700,74700,50.726,36.552
11:01:14.800,74800,50.558,36.555
11:01:14.900,74900,50.397,36.486
11:01:15.000,75000,50.265,36.556
11:01:15.100,75100,50.036,36.547
11:01:15.200,75200,49.871,36.533
11:01:15.300,75300,49.841,36.591
11:01:15.400,75400,49.688,36.52
11:01:15.500,75500,49.393,36.423
11:01:15.600,75600,49.365,36.509
11:01:15.700,75700,49.229,36.533
11:01:15.800,75800,48.991,36.636
11:01:15.900,75900,49.023,36.564
11:01:16.000,76000,48.872,36.507
11:01:16.100,76100,48.791,36.488
11:01:16.200,76200,48.519,36.422
11:01:16.300,76300,48.472,36.622
11:01:16.400,76400,48.396,36.661
11:01:16.500,76500,48.223,36.459
11:01:16.600,76600,48.173,36.467
11:01:16.700,76700,48.009,36.499
11:01:16.800,76800,47.859,36.556
11:01:16.900,76900,47.949,36.51
11:01:17.000,77000,47.699,36.403
11:01:17.100,77100,47.517,36.558
11:01:17.200,77200,47.537,36.618
11:01:17.300,77300,47.437,36.481
11:01:17.400,77400,47.262,36.515
11:01:17.500,77500,47.261,36.457
11:01:17.600,77600,47.126,36.588
11:01:17.700,77700,47.117,36.693
11:01:17.800,77800,46.954,36.567
11:01:17.900,77900,46.872,36.435
11:01:18.000,78000,46.792,36.555
11:01:18.100,78100,46.722,36.498
11:01:18.200,78200,46.694,36.425
11:01:18.300,78300,46.428,36.49
11:01:18.400,78400,46.404,36.501
11:01:18.500,78500,46.377,36.598
11:01:18.600,78600,46.283,36.413
11:01:18.700,78700,46.206,36.453
11:01:18.800,78800,46.075,36.676
11:01:18.900,78900,45.984,36.494
11:01:19.000,79000,45.922,36.42
11:01:19.100,79100,45.864,36.465
11:01:19.200,79200,45.777,36.293
11:01:19.300,79300,45.621,36.586
11:01:19.400,79400,45.585,36.397
11:01:19.500,79500,45.539,36.53
11:01:19.600,79600,45.482,36.378
11:01:19.700,79700,45.442,36.511
11:01:19.800,79800,45.295,36.573
11:01:19.900,79900,45.384,36.599
11:01:20.000,80000,45.246,36.476
11:01:20.100,80100,45.157,36.528
11:01:20.200,80200,45.082,36.559
11:01:20.300,80300,45.167,36.584
11:01:20.400,80400,44.998,36.543
11:01:20.500,80500,44.981,36.519
11:01:20.600,80600,44.89,36.547
11:01:20.700,80700,44.863,36.42
11:01:20.800,80800,44.715,36.506
11:01:20.900,80900,44.6,36.454
11:01:21.000,81000,44.625,36.451
11:01:21.100,81100,44.589,36.453
11:01:21.200,81200,44.489,36.493
11:01:21.300,81300,44.553,36.563
11:01:21.400,81400,44.448,36.573
11:01:21.500,81500,44.446,36.448
11:01:21.600,81600,44.325,36.42
11:01:21.700,81700,44.302,36.415
11:01:21.800,81800,44.278,36.616
11:01:21.900,81900,44.151,36.466
11:01:22.000,82000,44.1,36.432
11:01:22.100,82100,44.093,36.442
11:01:22.200,82200,44.046,36.585
11:01:22.300,82300,43.976,36.472
11:01:22.400,82400,43.92,36.487
11:01:22.500,82500,43.984,36.451
11:01:22.600,82600,43.908,36.385
11:01:22.700,82700,43.725,36.433
11:01:22.800,82800,43.772,36.406
11:01:22.900,82900,43.716,36.494
11:01:23.000,83000,43.656,36.44
11:01:23.100,83100,43.678,36.331
11:01:23.200,83200,43.654,36.475
11:01:23.300,83300,43.706,36.476
11:01:23.400,83400,43.695,36.47
11:01:23.500,83500,43.45,36.443
11:01:23.600,83600,43.544,36.48
11:01:23.700,83700,43.43,36.444
11:01:23.800,83800,43.38,36.368
11:01:23.900,83900,43.376,36.551
11:01:24.000,84000,43.404,36.388
11:01:24.100,84100,43.211,36.386
11:01:24.200,84200,43.282,36.38
11:01:24.300,84300,43.225,36.56
11:01:24.400,84400,43.185,36.514
11:01:24.500,84500,43.288,36.54
11:01:24.600,84600,43.223,36.515
11:01:24.700,84700,43.164,36.481
11:01:24.800,84800,43.116,36.358
11:01:24.900,84900,43.154,36.505
11:01:25.000,85000,43.119,36.392
11:01:25.100,85100,43.042,36.488
11:01:25.200,85200,42.994,36.387
11:01:25.300,85300,42.902,36.414
11:01:25.400,85400,42.924,36.698
11:01:25.500,85500,42.934,36.486
11:01:25.600,85600,42.941,36.35
11:01:25.700,85700,42.929,36.406
11:01:25.800,85800,42.852,36.372
11:01:25.900,85900,42.878,36.52
11:01:26.000,86000,42.778,36.507
11:01:26.100,86100,42.736,36.537
11:01:26.200,86200,42.805,36.528
11:01:26.300,86300,42.746,36.597
11:01:26.400,86400,42.73,36.443
11:01:26.500,86500,42.766,36.386
11:01:26.600,86600,42.734,36.505
11:01:26.700,86700,42.621,36.433
11:01:26.800,86800,42.512,36.49
11:01:26.900,86900,42.589,36.395
11:01:27.000,87000,42.667,36.486
11:01:27.100,87100,42.66,36.503
11:01:27.200,87200,42.551,36.515
11:01:27.300,87300,42.597,36.439
11:01:27.400,87400,42.579,36.496
11:01:27.500,87500,42.498,36.465
11:01:27.600,87600,42.454,36.585
11:01:27.700,87700,42.38,36.405
11:01:27.800,87800,42.446,36.504
11:01:27.900,87900,42.479,36.481
11:01:28.000,88000,42.475,36.378
11:01:28.100,88100,42.359,36.422
11:01:28.200,88200,42.317,36.4
11:01:28.300,88300,42.309,36.479
11:01:28.400,88400,42.349,36.565
11:01:28.500,88500,42.287,36.437
11:01:28.600,88600,42.414,36.552
11:01:28.700,88700,42.223,36.509
11:01:28.800,88800,42.411,36.467
11:01:28.900,88900,42.295,36.534
11:01:29.000,89000,42.369,36.404
11:01:29.100,89100,42.251,36.544
11:01:29.200,89200,42.318,36.361
11:01:29.300,89300,42.207,36.316
11:01:29.400,89400,42.326,36.598
11:01:29.500,89500,42.159,36.423
11:01:29.600,89600,42.263,36.425
11:01:29.700,89700,42.183,36.5
11:01:29.800,89800,42.13,36.592
11:01:29.900,89900,42.177,36.4
11:01:30.000,90000,42.153,36.422
11:01:30.100,90100,42.283,36.366
11:01:30.200,90200,42.117,36.496
11:01:30.300,90300,42.132,36.466
11:01:30.400,90400,42.067,36.523
11:01:30.500,90500,42.072,36.285
11:01:30.600,90600,42.049,36.479
11:01:30.700,90700,41.908,36.389
11:01:30.800,90800,42.004,36.452
11:01:30.900,90900,41.967,36.391
11:01:31.000,91000,42.097,36.384
11:01:31.100,91100,41.874,36.417
11:01:31.200,91200,41.989,36.409
11:01:31.300,91300,41.969,36.456
11:01:31.400,91400,42.045,36.425
11:01:31.500,91500,41.968,36.465
11:01:31.600,91600,42.049,36.487
11:01:31.700,91700,42.009,36.364
11:01:31.800,91800,42.012,36.534
11:01:31.900,91900,41.913,36.455
11:01:32.000,92000,41.854,36.35
11:01:32.100,92100,41.886,36.544
11:01:32.200,92200,41.999,36.491
11:01:32.300,92300,41.912,36.487
11:01:32.400,92400,41.987,36.266
11:01:32.500,92500,41.938,36.398
11:01:32.600,92600,41.811,36.504
11:01:32.700,92700,41.837,36.47
11:01:32.800,92800,41.982,36.409
11:01:32.900,92900,41.982,36.559
11:01:33.000,93000,41.844,36.565
11:01:33.100,93100,41.845,36.384
11:01:33.200,93200,41.795,36.493
11:01:33.300,93300,41.833,36.431
11:01:33.400,93400,41.887,36.558
11:01:33.500,93500,41.797,36.323
11:01:33.600,93600,41.765,36.485
11:01:33.700,93700,41.689,36.393
11:01:33.800,93800,41.848,36.518
11:01:33.900,93900,41.792,36.428
11:01:34.000,94000,41.717,36.418
11:01:34.100,94100,41.799,36.47
11:01:34.200,94200,41.821,36.461
11:01:34.300,94300,41.74,36.397
11:01:34.400,94400,41.686,36.37
11:01:34.500,94500,41.678,36.474
11:01:34.600,94600,41.607,36.523
11:01:34.700,94700,41.674,36.43
11:01:34.800,94800,41.756,36.448
11:01:34.900,94900,41.732,36.48
11:01:35.000,95000,41.709,36.493
11:01:35.100,95100,41.71,36.462
11:01:35.200,95200,41.711,36.435
11:01:35.300,95300,41.676,36.498
11:01:35.400,95400,41.773,36.475
11:01:35.500,95500,41.68,36.39
11:01:35.600,95600,41.741,36.377
11:01:35.700,95700,41.737,36.456
11:01:35.800,95800,41.677,36.442
11:01:35.900,95900,41.772,36.418
11:01:36.000,96000,41.689,36.397
11:01:36.100,96100,41.638,36.472
11:01:36.200,96200,41.652,36.264
11:01:36.300,96300,41.625,36.437
11:01:36.400,96400,41.561,36.452
11:01:36.500,96500,41.664,36.332
11:01:36.600,96600,41.589,36.484
11:01:36.700,96700,41.618,36.411
11:01:36.800,96800,41.605,36.45
11:01:36.900,96900,41.56,36.396
11:01:37.000,97000,41.626,36.455
11:01:37.100,97100,41.581,36.488
11:01:37.200,97200,41.702,36.524
11:01:37.300,97300,41.55,36.505
11:01:37.400,97400,41.558,36.468
11:01:37.500,97500,41.582,36.448
11:01:37.600,97600,41.511,36.444
11:01:37.700,97700,41.651,36.481
11:01:37.800,97800,41.673,36.619
11:01:37.900,97900,41.572,36.422
11:01:38.000,98000,41.734,36.535
11:01:38.100,98100,41.543,36.515
11:01:38.200,98200,41.596,36.352
11:01:38.300,98300,41.653,36.462
11:01:38.400,98400,41.523,36.397
11:01:38.500,98500,41.683,36.397
11:01:38.600,98600,41.464,36.474
11:01:38.700,98700,41.561,36.451
11:01:38.800,98800,41.644,36.435
11:01:38.900,98900,41.686,36.379
11:01:39.000,99000,41.53,36.594
11:01:39.100,99100,41.547,36.622
11:01:39.200,99200,41.671,36.364
11:01:39.300,99300,41.487,36.536
11:01:39.400,99400,41.442,36.546
11:01:39.500,99500,41.506,36.458
11:01:39.600,99600,41.459,36.385
11:01:39.700,99700,41.563,36.487
11:01:39.800,99800,41.546,36.338
11:01:39.900,99900,41.507,36.387
11:01:40.000,100000,41.481,36.44
11:01:40.100,100100,41.465,36.414
11:01:40.200,100200,41.522,36.371
11:01:40.300,100300,41.47,36.514
11:01:40.400,100400,41.666,36.523
11:01:40.500,100500,41.509,36.41
11:01:40.600,100600,41.579,36.498
11:01:40.700,100700,41.578,36.475
11:01:40.800,100800,41.568,36.407
11:01:40.900,100900,41.442,36.608
11:01:41.000,101000,41.505,36.297
11:01:41.100,101100,41.498,36.309
11:01:41.200,101200,41.46,36.342
11:01:41.300,101300,41.494,36.412
11:01:41.400,101400,41.542,36.362
11:01:41.500,101500,41.585,36.482
11:01:41.600,101600,41.56,36.629
11:01:41.700,101700,41.473,36.41
11:01:41.800,101800,41.523,36.483
11:01:41.900,101900,41.459,36.402
11:01:42.000,102000,41.464,36.479
11:01:42.100,102100,41.471,36.296
11:01:42.200,102200,41.407,36.336
11:01:42.300,102300,41.565,36.486
11:01:42.400,102400,41.456,36.284
11:01:42.500,102500,41.489,36.396
11:01:42.600,102600,41.39,36.454
11:01:42.700,102700,41.511,36.492
11:01:42.800,102800,41.548,36.418
11:01:42.900,102900,41.48,36.484
11:01:43.000,103000,41.429,36.363
11:01:43.100,103100,41.485,36.396
11:01:43.200,103200,41.474,36.385
11:01:43.300,103300,41.455,36.428
11:01:43.400,103400,41.544,36.58
11:01:43.500,103500,41.481,36.446
11:01:43.600,103600,41.553,36.419
11:01:43.700,103700,41.539,36.453
11:01:43.800,103800,41.342,36.443
11:01:43.900,103900,41.368,36.504
11:01:44.000,104000,41.441,36.379
11:01:44.100,104100,41.444,36.458
11:01:44.200,104200,41.49,36.432
11:01:44.300,104300,41.471,36.611
11:01:44.400,104400,41.519,36.429
11:01:44.500,104500,41.496,36.337
11:01:44.600,104600,41.451,36.411
11:01:44.700,104700,41.491,36.426
11:01:44.800,104800,41.417,36.484
11:01:44.900,104900,41.496,36.355
11:01:45.000,105000,41.409,36.352
11:01:45.100,105100,41.498,36.571
11:01:45.200,105200,41.378,36.528
11:01:45.300,105300,41.442,36.448
11:01:45.400,105400,41.486,36.411
11:01:45.500,105500,41.519,36.579
11:01:45.600,105600,41.536,36.5
11:01:45.700,105700,41.503,36.507
11:01:45.800,105800,41.403,36.491
11:01:45.900,105900,41.382,36.428
11:01:46.000,106000,41.505,36.428
11:01:46.100,106100,41.405,36.366
11:01:46.200,106200,41.423,36.379
11:01:46.300,106300,41.448,36.453
11:01:46.400,106400,41.563,36.411
11:01:46.500,106500,41.447,36.338
11:01:46.600,106600,41.411,36.528
11:01:46.700,106700,41.507,36.578
11:01:46.800,106800,41.421,36.47
11:01:46.900,106900,41.464,36.584
11:01:47.000,107000,41.56,36.463
11:01:47.100,107100,41.381,36.368
11:01:47.200,107200,41.408,36.501
11:01:47.300,107300,41.405,36.469
11:01:47.400,107400,41.42,36.329
11:01:47.500,107500,41.411,36.378
11:01:47.600,107600,41.356,36.451
11:01:47.700,107700,41.37,36.461
11:01:47.800,107800,41.411,36.422
11:01:47.900,107900,41.441,36.509
11:01:48.000,108000,41.403,36.365
11:01:48.100,108100,41.376,36.446
11:01:48.200,108200,41.452,36.429
11:01:48.300,108300,41.455,36.472
11:01:48.400,108400,41.497,36.52
11:01:48.500,108500,41.459,36.502
11:01:48.600,108600,41.542,36.446
11:01:48.700,108700,41.371,36.44
11:01:48.800,108800,41.47,36.444
11:01:48.900,108900,41.443,36.449
11:01:49.000,109000,41.402,36.562
11:01:49.100,109100,41.301,36.543
11:01:49.200,109200,41.356,36.482
11:01:49.300,109300,41.479,36.439
11:01:49.400,109400,41.545,36.505
11:01:49.500,109500,41.388,36.467
11:01:49.600,109600,41.296,36.372
11:01:49.700,109700,41.446,36.453
11:01:49.800,109800,41.472,36.47
11:01:49.900,109900,41.361,36.429
11:01:50.000,110000,41.46,36.43
11:01:50.100,110100,41.378,36.436
11:01:50.200,110200,41.406,36.452
11:01:50.300,110300,41.314,36.385
11:01:50.400,110400,41.328,36.397
11:01:50.500,110500,41.488,36.547
11:01:50.600,110600,41.349,36.516
11:01:50.700,110700,41.363,36.543
11:01:50.800,110800,41.537,36.487
11:01:50.900,110900,41.517,36.45
11:01:51.000,111000,41.435,36.476
11:01:51.100,111100,41.455,36.381
11:01:51.200,111200,41.482,36.411
11:01:51.300,111300,41.486,36.568
11:01:51.400,111400,41.438,36.49
11:01:51.500,111500,41.346,36.477
11:01:51.600,111600,41.434,36.45
11:01:51.700,111700,41.429,36.459
11:01:51.800,111800,41.42,36.484
11:01:51.900,111900,41.376,36.422
11:01:52.000,112000,41.412,36.445
11:01:52.100,112100,41.426,36.325
11:01:52.200,112200,41.461,36.52
11:01:52.300,112300,41.381,36.552
11:01:52.400,112400,41.366,36.387
11:01:52.500,112500,41.438,36.508
11:01:52.600,112600,41.43,36.369
11:01:52.700,112700,41.474,36.313
11:01:52.800,112800,41.558,36.487
11:01:52.900,112900,41.517,36.423
11:01:53.000,113000,41.464,36.389
11:01:53.100,113100,41.396,36.445
11:01:53.200,113200,41.416,36.44
11:01:53.300,113300,41.376,36.301
11:01:53.400,113400,41.386,36.445
11:01:53.500,113500,41.395,36.455
11:01:53.600,113600,41.448,36.416
11:01:53.700,113700,41.509,36.464
11:01:53.800,113800,41.334,36.412
11:01:53.900,113900,41.433,36.457
11:01:54.000,114000,41.393,36.432
11:01:54.100,114100,41.402,36.447
11:01:54.200,114200,41.406,36.439
11:01:54.300,114300,41.522,36.339
11:01:54.400,114400,41.461,36.472
11:01:54.500,114500,41.433,36.565
11:01:54.600,114600,41.405,36.362
11:01:54.700,114700,41.353,36.501
11:01:54.800,114800,41.393,36.512
11:01:54.900,114900,41.346,36.171
11:01:55.000,115000,41.396,36.459
11:01:55.100,115100,41.481,36.457
11:01:55.200,115200,41.489,36.482
11:01:55.300,115300,41.393,36.415
11:01:55.400,115400,41.429,36.518
11:01:55.500,115500,41.456,36.417
11:01:55.600,115600,41.401,36.439
11:01:55.700,115700,41.403,36.504
11:01:55.800,115800,41.362,36.464
11:01:55.900,115900,41.366,36.55
11:01:56.000,116000,41.401,36.481
11:01:56.100,116100,41.385,36.449
11:01:56.200,116200,41.48,36.388
11:01:56.300,116300,41.331,36.468
11:01:56.400,116400,41.469,36.516
11:01:56.500,116500,41.313,36.305
11:01:56.600,116600,41.49,36.454
11:01:56.700,116700,41.41,36.401
11:01:56.800,116800,41.244,36.389
11:01:56.900,116900,41.476,36.484
11:01:57.000,117000,41.452,36.375
11:01:57.100,117100,41.452,36.359
11:01:57.200,117200,41.439,36.531
11:01:57.300,117300,41.366,36.394
11:01:57.400,117400,41.384,36.528
11:01:57.500,117500,41.458,36.414
11:01:57.600,117600,41.353,36.49
11:01:57.700,117700,41.506,36.583
11:01:57.800,117800,41.378,36.486
11:01:57.900,117900,41.381,36.286
11:01:58.000,118000,41.524,36.547
11:01:58.100,118100,41.33,36.404
11:01:58.200,118200,41.406,36.363
11:01:58.300,118300,41.357,36.514
11:01:58.400,118400,41.397,36.396
11:01:58.500,118500,41.399,36.425
11:01:58.600,118600,41.367,36.446
11:01:58.700,118700,41.375,36.585
11:01:58.800,118800,41.356,36.488
11:01:58.900,118900,41.343,36.439
11:01:59.000,119000,41.46,36.648
11:01:59.100,119100,41.382,36.471
11:01:59.200,119200,41.522,36.386
11:01:59.300,119300,41.331,36.531
11:01:59.400,119400,41.41,36.357
11:01:59.500,119500,41.454,36.617
11:01:59.600,119600,41.317,36.484
11:01:59.700,119700,41.369,36.512
11:01:59.800,119800,41.481,36.404
11:01:59.900,119900,41.316,36.511
11:02:00.000,120000,41.417,36.524
11:02:00.100,120100,41.437,36.349
11:02:00.200,120200,41.317,36.399
11:02:00.300,120300,41.462,36.542
11:02:00.400,120400,41.391,36.421
11:02:00.500,120500,41.393,36.381
11:02:00.600,120600,41.366,36.383
11:02:00.700,120700,41.403,36.418
11:02:00.800,120800,41.382,36.397
11:02:00.900,120900,41.385,36.495
11:02:01.000,121000,41.448,36.365
11:02:01.100,121100,41.351,36.455
11:02:01.200,121200,41.375,36.472
11:02:01.300,121300,41.38,36.529
11:02:01.400,121400,41.407,36.571
11:02:01.500,121500,41.439,36.472
11:02:01.600,121600,41.402,36.486
11:02:01.700,121700,41.34,36.417
11:02:01.800,121800,41.337,36.333
11:02:01.900,121900,41.45,36.496
11:02:02.000,122000,41.383,36.52
11:02:02.100,122100,41.366,36.42
11:02:02.200,122200,41.382,36.364
11:02:02.300,122300,41.377,36.521
11:02:02.400,122400,41.479,36.425
11:02:02.500,122500,41.394,36.389
11:02:02.600,122600,41.386,36.401
11:02:02.700,122700,41.431,36.417
11:02:02.800,122800,41.49,36.444
11:02:02.900,122900,41.341,36.304
11:02:03.000,123000,41.439,36.338
11:02:03.100,123100,41.423,36.369
11:02:03.200,123200,41.397,36.383
11:02:03.300,123300,41.418,36.372
11:02:03.400,123400,41.604,36.505
11:02:03.500,123500,41.39,36.465
11:02:03.600,123600,41.318,36.447
11:02:03.700,123700,41.365,36.473
11:02:03.800,123800,41.376,36.456
11:02:03.900,123900,41.365,36.524
11:02:04.000,124000,41.374,36.447
11:02:04.100,124100,41.42,36.343
11:02:04.200,124200,41.389,36.546
11:02:04.300,124300,41.508,36.399
11:02:04.400,124400,41.348,36.384
11:02:04.500,124500,41.467,36.43
11:02:04.600,124600,41.381,36.46
11:02:04.700,124700,41.469,36.493
11:02:04.800,124800,41.339,36.321
11:02:04.900,124900,41.51,36.392
11:02:05.000,125000,41.397,36.464
11:02:05.100,125100,41.429,36.563
11:02:05.200,125200,41.378,36.586
11:02:05.300,125300,41.396,36.432
11:02:05.400,125400,41.379,36.405
11:02:05.500,125500,41.399,36.498
11:02:05.600,125600,41.371,36.382
11:02:05.700,125700,41.429,36.493
11:02:05.800,125800,41.476,36.539
11:02:05.900,125900,41.309,36.435
11:02:06.000,126000,41.403,36.442
11:02:06.100,126100,41.365,36.516
11:02:06.200,126200,41.511,36.414
11:02:06.300,126300,41.399,36.388
11:02:06.400,126400,41.503,36.429
11:02:06.500,126500,41.36,36.456
11:02:06.600,126600,41.447,36.459
11:02:06.700,126700,41.523,36.614
11:02:06.800,126800,41.395,36.5
11:02:06.900,126900,41.41,36.337
11:02:07.000,127000,41.432,36.706
11:02:07.100,127100,41.441,36.356
11:02:07.200,127200,41.385,36.44
11:02:07.300,127300,41.469,36.372
11:02:07.400,127400,41.403,36.544
11:02:07.500,127500,41.436,36.297
11:02:07.600,127600,41.328,36.414
11:02:07.700,127700,41.37,36.437
11:02:07.800,127800,41.425,36.508
11:02:07.900,127900,41.412,36.497
11:02:08.000,128000,41.449,36.477
11:02:08.100,128100,41.38,36.42
11:02:08.200,128200,41.361,36.345
11:02:08.300,128300,41.442,36.44
11:02:08.400,128400,41.368,36.467
11:02:08.500,128500,41.437,36.427
11:02:08.600,128600,41.399,36.526
11:02:08.700,128700,41.273,36.399
11:02:08.800,128800,41.379,36.36
11:02:08.900,128900,41.432,36.556
11:02:09.000,129000,41.373,36.435
11:02:09.100,129100,41.533,36.493
11:02:09.200,129200,41.401,36.479
11:02:09.300,129300,41.437,36.523
11:02:09.400,129400,41.281,36.314
11:02:09.500,129500,41.538,36.406
11:02:09.600,129600,41.555,36.352
11:02:09.700,129700,41.355,36.447
11:02:09.800,129800,41.437,36.542
11:02:09.900,129900,41.448,36.413
11:02:10.000,130000,41.31,36.442
11:02:10.100,130100,41.381,36.482
11:02:10.200,130200,41.376,36.353
11:02:10.300,130300,41.36,36.563
11:02:10.400,130400,41.347,36.375
11:02:10.500,130500,41.463,36.479
11:02:10.600,130600,41.321,36.506
11:02:10.700,130700,41.352,36.382
11:02:10.800,130800,41.473,36.504
11:02:10.900,130900,41.435,36.436
11:02:11.000,131000,41.404,36.435
11:02:11.100,131100,41.331,36.391
11:02:11.200,131200,41.326,36.285
11:02:11.300,131300,41.382,36.445
11:02:11.400,131400,41.524,36.412
11:02:11.500,131500,41.326,36.369
11:02:11.600,131600,41.434,36.461
11:02:11.700,131700,41.457,36.45
11:02:11.800,131800,41.339,36.353
11:02:11.900,131900,41.435,36.485
11:02:12.000,132000,41.269,36.356
11:02:12.100,132100,41.532,36.497
11:02:12.200,132200,41.411,36.516
11:02:12.300,132300,41.274,36.51
11:02:12.400,132400,41.333,36.478
11:02:12.500,132500,41.45,36.406
11:02:12.600,132600,41.405,36.364
11:02:12.700,132700,41.435,36.365
11:02:12.800,132800,41.431,36.422
11:02:12.900,132900,41.395,36.451
11:02:13.000,133000,41.474,36.471
11:02:13.100,133100,41.407,36.338
11:02:13.200,133200,41.45,36.455
11:02:13.300,133300,41.404,36.499
11:02:13.400,133400,41.448,36.408
11:02:13.500,133500,41.337,36.537
11:02:13.600,133600,41.324,36.323
11:02:13.700,133700,41.348,36.441
11:02:13.800,133800,41.393,36.397
11:02:13.900,133900,41.445,36.492
11:02:14.000,134000,41.438,36.543
11:02:14.100,134100,41.363,36.385
11:02:14.200,134200,41.311,36.422
11:02:14.300,134300,41.422,36.446
11:02:14.400,134400,41.432,36.409
11:02:14.500,134500,41.366,36.385
11:02:14.600,134600,41.363,36.491
11:02:14.700,134700,41.496,36.437
11:02:14.800,134800,41.468,36.468
11:02:14.900,134900,41.308,36.426
11:02:15.000,135000,41.361,36.522
11:02:15.100,135100,41.462,36.568
11:02:15.200,135200,41.381,36.427
11:02:15.300,135300,41.393,36.536
11:02:15.400,135400,41.318,36.513
11:02:15.500,135500,41.32,36.466
11:02:15.600,135600,41.362,36.583
11:02:15.700,135700,41.329,36.476
11:02:15.800,135800,41.275,36.296
11:02:15.900,135900,41.354,36.517
11:02:16.000,136000,41.405,36.577
11:02:16.100,136100,41.399,36.557
11:02:16.200,136200,41.416,36.461
11:02:16.300,136300,41.387,36.453
11:02:16.400,136400,41.389,36.486
11:02:16.500,136500,41.428,36.485
11:02:16.600,136600,41.482,36.422
11:02:16.700,136700,41.329,36.447
11:02:16.800,136800,41.396,36.435
11:02:16.900,136900,41.418,36.562
11:02:17.000,137000,41.353,36.622
11:02:17.100,137100,41.418,36.413
11:02:17.200,137200,41.483,36.509
11:02:17.300,137300,41.412,36.345
11:02:17.400,137400,41.385,36.349
11:02:17.500,137500,41.293,36.437
11:02:17.600,137600,41.449,36.59
11:02:17.700,137700,41.266,36.504
11:02:17.800,137800,41.434,36.411
11:02:17.900,137900,41.323,36.523
11:02:18.000,138000,41.513,36.553
11:02:18.100,138100,41.496,36.385
11:02:18.200,138200,41.475,36.377
11:02:18.300,138300,41.44,36.439
11:02:18.400,138400,41.428,36.375
11:02:18.500,138500,41.393,36.423
11:02:18.600,138600,41.342,36.542
11:02:18.700,138700,41.359,36.515
11:02:18.800,138800,41.388,36.409
11:02:18.900,138900,41.369,36.405
11:02:19.000,139000,41.363,36.532
11:02:19.100,139100,41.356,36.424
11:02:19.200,139200,41.405,36.429
11:02:19.300,139300,41.516,36.414
11:02:19.400,139400,41.383,36.393
11:02:19.500,139500,41.201,36.315
11:02:19.600,139600,41.309,36.501
11:02:19.700,139700,41.405,36.421
11:02:19.800,139800,41.28,36.44
11:02:19.900,139900,41.28,36.359
11:02:20.000,140000,41.381,36.418
11:02:20.100,140100,41.309,36.334
11:02:20.200,140200,41.426,36.482
11:02:20.300,140300,41.347,36.338
11:02:20.400,140400,41.419,36.407
11:02:20.500,140500,41.446,36.401
11:02:20.600,140600,41.329,36.461
11:02:20.700,140700,41.353,36.584
11:02:20.800,140800,41.344,36.489
11:02:20.900,140900,41.429,36.393
11:02:21.000,141000,41.408,36.466
11:02:21.100,141100,41.29,36.442
11:02:21.200,141200,41.375,36.416
11:02:21.300,141300,41.4,36.535
11:02:21.400,141400,41.322,36.274
11:02:21.500,141500,41.34,36.474
11:02:21.600,141600,41.433,36.283
11:02:21.700,141700,41.357,36.529
11:02:21.800,141800,41.393,36.462
11:02:21.900,141900,41.314,36.332
11:02:22.000,142000,41.371,36.447
11:02:22.100,142100,41.368,36.416
11:02:22.200,142200,41.316,36.508
11:02:22.300,142300,41.428,36.384
11:02:22.400,142400,41.41,36.465
11:02:22.500,142500,41.436,36.508
11:02:22.600,142600,41.335,36.454
11:02:22.700,142700,41.3,36.548
11:02:22.800,142800,41.404,36.482
11:02:22.900,142900,41.509,36.441
11:02:23.000,143000,41.37,36.517
11:02:23.100,143100,41.423,36.458
11:02:23.200,143200,41.361,36.54
11:02:23.300,143300,41.333,36.547
11:02:23.400,143400,41.337,36.476
11:02:23.500,143500,41.396,36.528
11:02:23.600,143600,41.36,36.401
11:02:23.700,143700,41.464,36.429
11:02:23.800,143800,41.371,36.42
11:02:23.900,143900,41.421,36.521
11:02:24.000,144000,41.444,36.369
11:02:24.100,144100,41.388,36.418
11:02:24.200,144200,41.311,36.495
11:02:24.300,144300,41.386,36.512
11:02:24.400,144400,41.427,36.436
11:02:24.500,144500,41.428,36.414
11:02:24.600,144600,41.325,36.432
11:02:24.700,144700,41.402,36.422
11:02:24.800,144800,41.416,36.459
11:02:24.900,144900,41.385,36.363
11:02:25.000,145000,41.356,36.449
11:02:25.100,145100,41.34,36.53
11:02:25.200,145200,41.446,36.371
11:02:25.300,145300,41.398,36.447
11:02:25.400,145400,41.376,36.386
11:02:25.500,145500,41.383,36.394
11:02:25.600,145600,41.34,36.367
11:02:25.700,145700,41.387,36.456
11:02:25.800,145800,41.37,36.503
11:02:25.900,145900,41.439,36.527
11:02:26.000,146000,41.477,36.549
11:02:26.100,146100,41.489,36.454
11:02:26.200,146200,41.373,36.374
11:02:26.300,146300,41.387,36.491
11:02:26.400,146400,41.407,36.534
11:02:26.500,146500,41.402,36.541
